"predicted","actual"
23314.4383232049,1169
516444.468965956,5951
122442.715596093,2096
456692.378202449,7882
254089.907317201,4870
592453.39174974,9055
140880.01159977,2835
772375.530492986,6948
92422.5065818612,3059
279928.829123774,5234
90682.3306665236,1295
453628.54352573,4308
209127.13683029,1567
135414.636913956,1199
131085.622235188,1403
88411.0250149909,1282
144930.766675447,2424
456303.834808367,8072
373779.52960012,12579
153405.327982791,3430
61878.0865434045,2134
33975.0450206273,2647
196176.930897696,2241
156554.182491426,1804
103781.875717318,2069
153807.861680834,1374
NA,426
25607.6750397757,409
30622.0259955809,2415
807022.515679741,6836
104082.50854026,1913
252846.596967517,4020
281985.151652155,5866
96811.3396943205,1264
81452.8644484359,1474
444222.511191525,4746
840747.581879453,6110
69987.711855384,2100
83840.8092948087,1225
16997.4685324819,458
227105.192620567,2333
78017.3090520542,1158
259352.743787799,6204
417094.237014378,6187
478624.799752314,6143
100950.576975916,1393
183748.049860901,2299
125670.762998298,1352
216934.159071351,7228
34945.8235104673,2073
207367.110491454,2333
697552.218964746,5965
71481.4507691418,1262
337835.835595978,3378
387554.244078021,2225
143588.475691354,783
414848.407963239,6468
351733.998022707,9566
134412.064575342,1961
474737.480986826,6229
72793.8794986425,1391
88754.5615547002,1537
609873.830619284,1953
771424.687618002,14421
127859.511527933,3181
233804.967959235,5190
81797.8875012581,2171
9627.54765151348,1007
370294.411954996,1819
224049.618359199,2394
478109.430560074,8133
59002.136290532,730
230167.373948316,1164
454901.32692949,5954
540590.183531125,1977
212630.12874639,1526
326530.678979867,3965
144987.772573308,4771
895110.599490649,9436
301767.693528081,3832
389938.183944766,5943
38662.0806756813,1213
101665.910779868,1568
108317.16906496,1755
34245.4647862404,2315
96538.1798382824,1412
89188.4562767222,1295
652220.894958052,12612
208189.059277849,2249
79120.5987909456,1108
12492.8937631691,618
42251.0494957292,1409
6291.11915701348,797
245355.870678415,3617
54881.4692638245,1318
892080.090907314,15945
36489.1039355769,2012
85152.3410650212,2622
230906.23915877,2337
449560.599125745,7057
60768.4801714979,1469
283853.584945301,2323
6162.00129778658,932
76515.3991983935,1919
204624.665944808,2445
637414.738100928,11938
409710.663088309,6458
163328.531757464,6078
395301.024952681,7721
136173.535771475,1410
85875.3820028316,1449
38767.4123368249,392
166174.38949477,6260
250484.531986642,7855
405.919779491586,1680
457260.862510483,3578
504425.946911088,7174
194880.104797,2132
367703.013668736,4281
202899.787112955,2366
135721.731693816,1835
303148.184384058,3868
84839.2566021389,1768
53081.455583373,781
92490.9177436243,1924
49517.5197970078,2121
40.4534769530656,701
59817.5257455602,639
238756.471861812,1860
102335.253831223,3499
714088.765875382,8487
309511.413759328,6887
177631.865947115,2708
115507.359250941,1984
724544.161250367,10144
33711.7872423653,1240
372376.533749371,8613
20403.5306223199,766
104684.175449589,2728
95856.8521709961,1881
2539.11387505685,709
501754.937232501,4795
339572.628399954,3416
190015.292294776,2462
117070.53582192,2288
459410.03393455,3566
174816.35809065,860
46668.1339310054,682
328534.82165526,5371
61648.0054024217,1582
101130.373290326,1346
204046.512036766,1924
190025.635095856,5848
343061.895908231,7758
337499.232624847,6967
97251.6390577642,1282
24249.4558668291,1288
NA,339
333349.209349279,3512
143784.885822141,1898
164949.342226095,2872
72455.7277226898,1055
49989.060451492,1262
340467.021792604,7308
200447.89829985,909
144665.783442397,2978
36962.8373949827,1131
18062.6101510774,1577
271960.436899159,3972
129808.229781051,1935
82679.2302311539,950
25650.0829691655,763
346416.03659381,2064
5821.63761209431,1414
264083.087665627,3414
383348.329846847,7485
104512.53271116,2577
NA,338
153683.437447854,1963
81698.7716698148,571
489321.916395672,9572
604304.147140203,4455
153988.41593814,1647
156168.678369124,3777
90210.239188644,884
59182.0383185059,1360
307908.070279364,5129
237491.080000044,1175
1972.54092110354,674
337517.273291445,3244
466959.6702402,4591
575549.8367717,3844
194611.60134612,3915
25392.9978919597,2108
368150.559375018,3031
230290.489545371,1501
135579.277074123,1382
38637.7722195864,951
297101.887399294,2760
259371.117981162,4297
22912.1998970901,936
2075.82505007204,1168
229909.48486165,5117
3.08557428566463,902
21895.1969518443,1495
568689.935502093,10623
50460.4598238037,1935
37009.2714412443,1424
175012.518216414,6568
120678.653195781,1413
161545.681298665,3074
389786.498488867,3835
390593.98820067,5293
256591.918509056,1908
312237.605528825,3342
140777.05978712,932
209417.88222733,3104
362052.290288085,3913
228142.051292679,3021
108444.823116718,1364
500.702427949314,625
49079.3349428578,1200
14952.5496103345,707
168494.492141462,2978
182405.597942282,4657
347344.216423205,2613
974743.562888594,10961
190275.358653856,7865
14259.084357611,1478
181443.631351814,3149
185257.509703635,4210
118249.231677298,2507
113866.477246716,2141
22698.6679235156,866
57931.5227302716,1544
187318.825901865,1823
201565.108111102,14555
80896.2453118126,2767
14030.7918281058,1291
315832.767792227,2522
85439.4966423811,915
20907.5767649886,1595
671725.603249646,4605
38772.2581077374,1185
NA,3447
148352.849050996,1258
17902.7731381882,717
68842.0676293441,1204
183760.26203311,1925
123529.628354223,433
40638.6769427234,666
109494.353022031,2251
185276.773147681,2150
274583.189398999,4151
203403.361901646,2030
968507.005311705,7418
124427.667796599,2684
58393.4174909351,2149
277685.941593082,3812
3804.37806500674,1154
112395.253992152,1657
56584.5850427491,1603
452616.462304323,5302
135728.246345502,2748
42355.8520145137,1231
32939.9643282671,802
248843.260146029,6304
116339.618346218,1533
336702.647278434,8978
132941.857747723,999
110177.989764471,2662
66343.2879657457,1402
957076.186921546,12169
404915.375458052,3060
553762.113117158,11998
113944.606477211,2697
146833.60964927,2404
157479.07605217,1262
100050.919957314,4611
283939.629463063,1901
242029.047369581,3368
23977.4802997513,1574
63485.9775223432,1445
64745.0750247778,1520
184395.866082791,3878
675272.12172202,10722
436824.074682547,4788
1016505.18762043,7582
20603.3076544545,1092
54613.713808193,1024
85910.6757548172,1076
763656.61626698,9398
488513.911666538,6419
367363.307531488,4796
492394.4585641,7629
731469.901830381,9960
246061.588031252,4675
91546.6565327563,1287
146279.212603069,2515
247159.672172669,2745
82231.3785372939,672
330913.280114596,3804
95386.6052501992,1344
120483.586750929,1038
616112.33288626,10127
NA,1543
389803.598108846,4811
53490.9132681679,727
21420.1317792848,1237
2715.72435487344,276
686002.63204391,5381
119816.51868795,5511
161681.53279735,3749
88684.555058819,685
92468.6710589123,1494
223885.715927319,2746
101949.909509609,708
407849.876556359,4351
43655.1765051948,701
176514.163890136,3643
269504.595456363,4249
97795.3783494619,1938
606424.440783666,2910
72496.1049606453,2659
43051.4327446891,1028
161441.135657733,3398
199409.847326439,5801
110078.015537314,1525
161282.458018021,4473
NA,1068
597311.576795163,6615
41760.9743878022,1864
746341.09586911,7408
600566.12833869,11590
258029.506527049,4110
256202.705321503,3384
109059.799020702,2101
30366.8732072833,1275
120341.252432795,4169
23531.4950607211,1521
383839.542875188,5743
260722.748694226,3599
168079.097108415,3213
501438.298689846,4439
116452.350217035,3949
27355.3123181496,1459
39513.8457681137,882
279701.648734249,3758
129446.464006878,1743
49497.8357156702,1136
128926.923942408,1236
137878.058050638,959
536477.864360281,3229
112463.346502642,6199
48719.380616779,727
150812.680207969,1246
300872.226639193,2331
452817.794454967,4463
NA,776
131528.113534904,2406
171454.462863687,1239
185360.414670814,3399
94498.8978194198,2247
82524.9089078478,1766
48226.4764667071,2473
157212.547687285,1542
189086.250323566,3850
224583.388886426,3650
200949.525439845,3446
158294.679859603,3001
265797.775458336,3079
144387.401704391,6070
145448.283397262,2146
1155692.45046176,13756
1022637.46351431,14782
514006.830784531,7685
98203.1675683235,2320
83401.0920239783,846
537542.056609509,14318
82.6748049852072,362
152636.576525476,2212
370166.910463905,12976
110390.052239674,1283
9615.74326727553,1330
349796.842019706,4272
146119.125346397,2238
94037.1744377192,1126
240485.082022135,7374
127284.849573819,2326
25878.1722559736,1449
289564.099283654,1820
180666.5335898,983
664947.0367217,3249
82372.2871203015,1957
202673.118386473,2406
653900.466020191,11760
169611.306914993,2578
309666.947300229,2348
169161.601354833,1223
84441.163852552,1516
84608.582471251,1473
42228.6403032323,1887
307900.804091818,8648
66176.7506183557,802
91362.4623120509,2899
329785.74078651,2039
238632.070128197,2197
6500.82315343379,1053
250154.579605777,3235
NA,939
107223.719125176,1967
581367.073341088,7253
144646.935939761,2292
82362.1875698106,1597
114802.898781759,1381
490446.313933258,5842
27131.5682235969,2579
323360.753086904,8471
322533.50087794,2782
85116.8119965012,1042
128709.821953824,3186
102435.646131158,2028
143441.672861132,958
204463.844935044,1591
204883.545669184,2762
312567.893219006,2779
143822.064414004,2743
60728.4551719928,1149
130824.865275851,1313
172540.151639325,1190
102487.853201244,3448
614977.444100103,11328
158800.119693236,1872
145113.265220339,2058
38895.0630825757,2136
127804.520064965,1484
22391.2085914816,660
100786.254653301,1287
393013.357891216,3394
NA,609
132909.030818453,1884
147090.57512651,1620
314151.564680876,2629
7405.79464432568,719
795278.043846166,5096
17612.2032618403,1244
254751.76508632,1842
63334.2513341679,2576
113794.509843608,1424
79387.2527778549,1512
562585.059205403,11054
1438.87271978368,518
164223.614201732,2759
305951.946058867,2670
398624.032414637,4817
366878.517503432,2679
110840.179900751,3905
176463.725168346,3386
NA,343
163932.457221952,4594
433287.497556267,3620
149195.314776098,1721
162120.440009729,3017
35860.0459889416,754
103936.279829943,1950
264606.519299555,2924
147939.143695174,1659
450848.979276721,7238
366938.436473668,2764
311461.638122894,4679
191312.147202758,3092
NA,448
19804.9845528557,654
72490.8402748548,1238
36928.9111549369,1245
289705.486583288,3114
289759.200061532,2569
60564.8224890427,5152
76275.684483472,1037
56900.2309374825,1478
154150.425143182,3573
164194.571659213,1201
171594.27241401,3622
78803.7439992588,960
32110.6062274426,1163
118223.951080199,1209
146541.811190809,3077
226482.347030817,3757
65122.6348536452,1418
71933.1864747143,3518
156706.800695809,1934
586315.635863715,8318
91903.0319933846,1237
10507.024303786,368
77415.8923442522,2122
200655.261818346,2996
701792.718730636,9034
138659.487535324,1585
9766.72064484692,1301
30941.0211127702,1323
98493.2015828514,3123
473075.923446194,5493
10023.1579928619,1126
168478.296231816,1216
103342.145191873,1207
33793.7696171355,1309
165284.780059831,2360
432158.867359246,6850
56996.8615144811,1413
511362.292269808,8588
24072.3720942491,759
786324.462643647,4686
149978.84588361,2687
43929.2059742685,585
171776.450659703,2255
NA,609
69021.4223404705,1361
449060.920269044,7127
45657.5031121127,1203
34855.9452949023,700
246695.565330343,5507
108542.668080438,3190
623091.062597269,7119
174729.793243392,3488
18124.4516623445,1113
376872.667036105,7966
24411.1960605839,1532
46723.108798983,1503
202791.330103024,2302
47571.0131205117,662
341323.269758977,2273
190408.55706575,2631
16698.6556770871,1503
88833.2202910171,1311
158576.946727859,3105
169685.795956814,2319
78394.6249431718,1374
125667.038363644,3612
579187.62605064,7763
170120.239886178,3049
137542.053036734,1534
215534.21124285,2032
184767.348063843,6350
111421.007086315,2864
23049.4961121403,1255
101217.34181479,1333
123111.264308087,2022
137134.767502021,1552
1858.39954916665,626
893835.096934354,8858
28670.9315565325,996
25809.6258509507,1750
570573.674309338,6999
61369.6343438106,1995
111578.497762695,1199
140491.692337851,1331
174827.995501591,2278
384098.12370077,5003
180041.330242183,3552
230611.656652818,1928
232462.763958481,2964
113684.170981512,1546
13204.0693147143,683
721128.717058776,12389
343263.341627907,4712
224706.272006195,1553
98253.4288923171,1372
217875.886772165,2578
503358.405060693,3979
452238.216851101,6758
128058.074768327,3234
328321.07761144,5954
484328.896130925,5433
19549.7137849078,806
15589.8229405865,1082
176688.267838558,2788
83142.3232770852,2930
228206.537739069,1927
267802.850135347,2820
61190.031702453,937
93306.4301143659,1056
194422.706396063,3124
NA,1388
398941.804802191,2384
173196.617511345,2133
168909.308691126,2039
90643.3355685979,2799
25948.1871847338,1289
24144.4607596263,1217
64178.9087054132,2246
34494.2078702795,385
198706.141604155,1965
22508.5710536009,1572
226508.020300724,2718
344052.507967782,1358
144737.849766509,931
97706.1038851045,1442
477718.782481632,4241
189621.627619902,2775
394383.301906229,3863
84795.8920307219,2329
6624.25070334031,918
166989.081865622,1837
374529.99886777,3349
NA,1275
120936.450646974,2828
333438.920909501,4526
348119.7865559,2671
58205.3228764981,2051
101231.409888265,1300
NA,741
97847.9220830855,1240
45299.3180027321,3357
308382.721235358,3632
36482.2579117121,1808
966249.625992723,12204
1158401.13099663,9157
122388.118658428,3676
387921.306879138,3441
12316.7626163747,640
248877.501694803,3652
124321.072907601,1530
337554.145068433,3914
18254.6534456173,1858
104912.406250029,2600
45706.2801733004,1979
52933.7366628195,2116
188515.983267182,1437
320529.629239448,4042
151003.380299134,3832
173865.09398301,3660
67060.1580119515,1553
92048.3750945661,1444
147833.347163886,1980
223125.972957536,1355
28337.3118245412,1393
52155.2095563321,1376
836180.319161208,15653
1231.54731843775,1493
412597.237275623,4370
11054.3872862964,750
66271.7624024249,1308
247669.157052376,4623
85644.8688257232,1851
150424.36560021,1880
367431.509097454,7980
312465.349363218,4583
63377.632564162,1386
98268.4704372941,947
26601.7506619334,684
711775.618667449,7476
49685.4266882025,1922
151827.819013565,2303
670148.254298102,8086
218970.651362291,2346
250682.312855619,3973
15652.4431336358,888
466581.350015393,10222
360272.714602482,4221
297515.254977309,6361
NA,1297
11171.8257732303,900
67029.8064485208,2241
117879.927488593,1050
20481.5530589171,1047
464189.624249091,6314
239485.189316839,3496
576172.42660861,3609
176156.20557652,4843
101908.323264673,3017
238799.594634519,4139
451647.862016106,5742
991261.649457419,10366
51798.4488982939,2080
46867.7034742546,2580
305205.354802479,4530
138551.59780362,5150
860361.108902852,5595
73884.9898714228,2384
69082.0381006674,1453
139138.096706955,1538
111314.990538498,2279
616.202290485983,1478
234303.07264536,5103
577212.813514623,9857
736750.86489623,6527
36339.8078176321,1347
322468.720676048,2862
102641.634860125,2753
161116.077195001,3651
131703.975912965,975
77667.5030544727,2631
270679.849525134,2896
153802.510622443,4716
146475.700828969,2284
86118.3954478865,1236
20658.4015868357,1103
115054.835880895,926
68869.5521383318,1800
118017.248110171,1905
2930.29857105797,1123
574678.523488485,6331
90847.765467073,1377
178224.795454515,2503
152711.929437134,2528
169358.687248501,5324
518340.798744172,6560
72393.7905217515,2969
NA,1206
80060.482084942,2118
143461.628439226,629
4075.67515233277,1198
279580.290409187,2476
8607.81753510535,1138
949893.639478397,14027
482745.781268866,7596
283631.165312701,3077
259098.421736508,1505
204865.355805588,3148
196140.294754456,6148
133128.97710001,1337
720.200497666439,433
5004.75057552489,1228
NA,790
156708.701726526,2570
36009.336034012,250
74497.9830789515,1316
26649.6692087443,1882
427240.466352949,6416
185868.605007031,1275
356609.301906753,6403
205346.681104157,1987
NA,760
297061.559274345,2603
52673.3679309016,3380
340039.739418513,3990
515945.591293713,11560
142736.441437034,4380
348589.671215392,6761
225857.772848058,4280
247536.212799215,2325
23538.3163337943,1048
124270.513442089,3160
117434.739086888,2483
542954.994826578,14179
87578.7785383126,1797
160974.167608893,2511
42991.5963648441,1274
367578.930883333,5248
191354.879648725,3029
41177.3282655307,428
220060.935288464,976
94004.4824289558,841
134660.312887324,5771
53077.8701207402,1555
163710.40780931,1285
56206.5197732084,1299
165371.109408109,1271
252798.739795373,1393
24749.151387673,691
224971.06883113,5045
38017.9029506662,2124
23955.3849354304,2214
332978.232852714,12680
111149.366538073,2463
4026.83137999683,1155
298146.920735364,3108
191034.596691046,2901
260396.613839983,3617
129176.757228602,1655
237604.851257164,2812
550585.584040902,8065
515178.453261761,3275
81991.0140743005,2223
75635.9896335303,1480
96758.6474609496,1371
308090.997771616,3535
12292.521794055,3509
483324.750242929,5711
191496.568762687,3872
423783.070057537,4933
124404.155760978,1940
198790.407908148,1410
20904.7956461348,836
516183.534128361,6468
121526.19109176,1941
90621.0969551855,2675
510305.987510861,2751
474661.136221843,6224
386273.826120259,5998
131302.862786873,1188
389838.707753756,6313
102184.703779601,1221
126807.545618541,2892
163344.118848928,3062
72006.5987104391,2301
335299.201650541,7511
120679.283533051,1258
114709.322030303,717
26448.1335264764,1549
