"test.serial.number","X.credit_amount...1.5."
1,162754.257650929
2,108173.550911688
3,227332.442983818
4,45140.4243255594
5,173353.658980773
6,488104.991568153
7,12823.7171716248
8,44545.3186472216
9,1058970.54177303
10,201116.964414516
11,42650.5568718459
12,NA
13,382895.519993366
14,443611.49362112
15,467895.398813815
16,425397.999241261
17,45613.6011896874
18,154165.021188494
19,666158.03582366
20,8915.41539382047
21,59203.6818827479
22,6151.02050122386
23,341917.872522953
24,10454.8767437195
25,301280.302826049
26,80163.3330197823
27,239713.734184793
28,228112.303754697
29,477328.580390352
30,604643.451509109
31,133375.673661924
32,99194.1215609804
33,607708.365327277
34,280372.373006039
35,74422.7358280294
36,68633.567057025
37,23432.2124535364
38,78950.0876568508
39,208519.004038326
40,102693.222560839
41,263721.748003775
42,212731.925656675
43,50683.1681351405
44,167330.260605506
45,79602.4545353964
46,347261.853006598
47,252473.899538243
48,74702.03353598
49,37121.5489630543
50,10427.3310476796
51,45906.2976205894
52,352514.008454032
53,140523.935473605
54,150435.964568384
55,447930.417827992
56,106046.071583019
57,26615.1256467988
58,148904.55513766
59,107426.342922391
60,130326.841758074
61,173488.787962535
62,60434.3196937685
63,108857.069981241
64,202511.795306
65,107394.360233475
66,101311.59833876
67,43460.6550659712
68,114726.616130177
69,349955.981617529
70,8428.2462179032
71,392469.260763953
72,62355.850354413
73,165884.992228297
74,28235.2038713599
75,196922.788743911
76,27767.2204214006
77,469971.779217509
78,220119.500535028
79,279825.68782283
80,387231.14968866
81,435924.55555334
82,442150.988969387
83,227764.329917228
84,24816.273970859
85,232436.886431704
86,17692.6042644011
87,279389.394052918
88,677419.579518857
89,449143.037716031
90,354446.129133113
91,297713.256071369
92,71526.3104040769
93,44488.6781242568
94,495099.690998367
95,148162.4907177
96,641751.358693349
97,220803.341242016
98,58894.7106014692
99,202388.56273195
100,267748.846746672
101,180469.398836262
102,281014.320907104
103,593502.871364768
104,49507.2073532651
105,241073.178385519
106,256306.988867197
107,353658.695814393
108,397933.646560791
109,275446.316156184
110,172591.430903304
111,188931.969977731
112,247733.033035458
113,299882.703009936
114,150893.672356971
115,197219.261385882
116,1044096.52752322
117,257699.064513415
118,316413.263142581
119,287315.269538746
120,286821.485101006
121,96904.8007514877
122,592628.834066534
123,34045.985074474
124,135565.924679574
125,298883.737796054
126,86036.9391626048
127,66789.2739508099
128,597752.591530864
129,228631.511412002
130,32624.224823379
131,232525.439752084
132,31050.3908818913
133,61315.3579947464
134,21534.5522711459
135,2674.97055198458
136,427998.278223256
137,1124.78385360262
138,78106.785545141
139,704338.871167666
140,560257.694059127
141,337735.762000065
142,50508.9706401632
143,201132.41209527
144,71938.578915524
145,33013.5388658086
146,736836.401172713
147,208859.453158129
148,239746.817279961
149,87342.2697809079
150,223745.80312041
151,92226.9741692988
152,488513.661939374
153,203431.838802409
154,388561.37610447
155,23817.8182529474
156,232515.190703121
157,156281.73369029
158,108355.351648752
159,247717.198900222
160,182618.915595411
161,21595.2429564329
162,312141.359866196
163,187823.902631788
164,160124.38468283
165,34557.013065547
166,188632.360644238
167,167963.996623784
168,111750.48828542
169,507931.302255155
170,175402.493073428
171,55025.7828507687
172,324740.628285123
173,443598.064121969
174,737566.134275121
175,180468.75461422
176,71973.9827803751
177,30355.0931855445
178,115219.139249853
179,116788.421005441
180,154653.761400486
181,379484.163029867
182,693261.1160125
183,357208.700434981
184,443202.625757825
185,297333.893345582
186,42638.3510663294
187,487858.944193035
188,63592.8273803172
189,408159.047962997
190,146189.837698005
191,189839.215852853
192,27449.7608427959
193,170612.510650613
194,434798.252396142
195,72822.8278200929
196,41040.5882132717
197,381203.530834728
198,14935.4516843537
199,477049.445452994
200,532365.232497032
